Xinjian Li,Florian Metze,David R. Mortensen,A. Black,Shinji Watanabe
Shuai Guo,Jiatong Shi,Tao Qian,Shinji Watanabe,Qin Jin
Jiatong Shi,G. Saon,D. Haws,Shinji Watanabe,Brian Kingsbury
Yoshiki Masuyama,Xuankai Chang,Samuele Cornell,Shinji Watanabe,Nobutaka Ono
Jiatong Shi,Shuai Guo,Tao Qian,Nan Huo,Tomoki Hayashi,Yuning Wu,Frank Xu,Xuankai Chang,Hua-Wei Li,Peter Wu,Shinji Watanabe,Qin Jin
Yusuke Shinohara,Shinji Watanabe
Xuankai Chang,Takashi Maekaku,Yuya Fujita,Shinji Watanabe
Brian Yan,Patrick Fernandes,Siddharth Dalmia,Jiatong Shi,Yifan Peng,Dan Berrebbi,Xinyi Wang,Graham Neubig,Shinji Watanabe
E. Tsunoo,Yosuke Kashiwagi,Chaitanya Narisetty,Shinji Watanabe
Joseph P. Turian,Jordie Shier,H. Khan,B. Raj,Björn Schuller,C. Steinmetz,C. Malloy,G. Tzanetakis,Gissel Velarde,K. McNally,Max Henry,Nicolas Pinto,Camille Noufi,Christian Clough,Dorien Herremans,Eduardo Fonseca,Jesse Engel,J. Salamon,P. Esling,Pranay Manocha,Shinji Watanabe,Zeyu Jin,Yonatan Bisk
Dongji Gao,Jiatong Shi,Shun-Po Chuang,Leibny Paola García-Perera,Hung-yi Lee,Shinji Watanabe,S. Khudanpur
K. Nerome,Toshifumi Imagawa,S. Sugita,Youta Arasaki,Ken-ichi Maegawa,K. Kawasaki,Tsuyoshi Tanaka,Shinji Watanabe,H. Nishimura,Tetsuro Suzuki,K. Kuroda,I. Kosugi,Z. Kajiura
Joseph P. Turian,Jordie Shier,H. Khan,B. Raj,Björn Schuller,C. Steinmetz,C. Malloy,G. Tzanetakis,Gissel Velarde,K. McNally,Max Henry,Nicolas Pinto,Camille Noufi,Christian Clough,Dorien Herremans,Eduardo Fonseca,Jesse Engel,J. Salamon,P. Esling,Pranay Manocha,Shinji Watanabe,Zeyu Jin,Yonatan Bisk
E. Takashita,Shinji Watanabe,H. Hasegawa,Y. Kawaoka
Yen-Ju Lu,Zhongqiu Wang,Shinji Watanabe,Alexander Richard,Cheng Yu,Yu Tsao
Hang Chen,Hengshun Zhou,Jun Du,Chin-Hui Lee,Jingdong Chen,Shinji Watanabe,S. M. Siniscalchi,O. Scharenborg,Diyuan Liu,Bao-Cai Yin,Jia Pan,Jianqing Gao,Cong Liu
Chaitanya Narisetty,E. Tsunoo,Xuankai Chang,Yosuke Kashiwagi,Michael Hentschel,Shinji Watanabe
Siddhant Arora,Siddharth Dalmia,Xuankai Chang,Brian Yan,A. Black,Shinji Watanabe
Motoi Omachi,Yuya Fujita,Shinji Watanabe,Tianzi Wang
Brian Yan,Matthew Wiesner,Ondrej Klejch,P. Jyothi,Shinji Watanabe
Zhongqiu Wang,Samuele Cornell,Shukjae Choi,Younglo Lee,Byeonghak Kim,Shinji Watanabe
H. Nakamura,H. Muslim,R. Kato,Shinji Watanabe,H. Kaneko,H. Imanaga,J. Antona-Makoshi,S. Kitajima,N. Uchida,E. Kitahara,K. Ozawa,S. Taniguchi
Felix Wu,Kwangyoun Kim,Shinji Watanabe,Kyu J. Han,Ryan T. McDonald,Kilian Q. Weinberger,Yoav Artzi
Tatsuya Komatsu,Yusuke Fujita,Jaesong Lee,Lukas Lee,Shinji Watanabe,Yusuke Kida
Masayuki Hashimoto,N. Nagata,T. Homma,H. Maeda,K. Dohi,Naomi M. Seki,Ken Yoshihara,N. Iwata-Yoshikawa,N. Shiwa-Sudo,Y. Sakai,M. Shirakura,N. Kishida,Tomoko Arita,Yasushi Suzuki,Shinji Watanabe,H. Asanuma,T. Sonoyama,Tadaki Suzuki,S. Omoto,H. Hasegawa
E. Tsunoo,Chaitanya Narisetty,Michael Hentschel,Yosuke Kashiwagi,Shinji Watanabe
Jing Shi,Xuankai Chang,Shinji Watanabe,Bo Xu
N. Shiwa-Sudo,Y. Sakai,N. Iwata-Yoshikawa,Shinji Watanabe,Souichi Yamada,Y. Kuroda,Tsukasa Yamamoto,M. Shirakura,S. Fujisaki,K. Miyazaki,H. Miura,Shiho Nagata,S. Fukushi,Ken Maeda,H. Hasegawa,Tadaki Suzuki,N. Nagata
Yuki Takashima,Shota Horiguchi,Shinji Watanabe,Paola Garc'ia,Y. Kawaguchi
Zhong-Qiu Wang,G. Wichern,Shinji Watanabe,Jonathan Le Roux
Hainan Xu,Fei Jia,Somshubra Majumdar,Shinji Watanabe,Boris Ginsburg
Takashi Maekaku,Xuankai Chang,Yuya Fujita,Shinji Watanabe
Sho Miyamoto,T. Arashiro,Y. Adachi,S. Moriyama,H. Kinoshita,T. Kanno,Shinji Saito,H. Katano,S. Iida,A. Ainai,R. Kotaki,Souichi Yamada,Y. Kuroda,Tsukasa Yamamoto,Keita Ishijima,Eun-sil Park,Y. Inoue,Y. Kaku,M. Tobiume,N. Iwata-Yoshikawa,N. Shiwa-Sudo,K. Tokunaga,S. Ozono,T. Hemmi,A. Ueno,N. Kishida,Shinji Watanabe,K. Nojima,Y. Seki,T. Mizukami,H. Hasegawa,H. Ebihara,Ken Maeda,S. Fukushi,Yoshimasa Takahashi,Tadaki Suzuki
Shota Horiguchi,Shinji Watanabe,Leibny Paola García-Perera,Yuki Takashima,Y. Kawaguchi
Yui Sudo,Shakeel Muhammad,K. Nakadai,Jiatong Shi,Shinji Watanabe
Hayato Futami,E. Tsunoo,Kentarou Shibata,Yosuke Kashiwagi,Takao Okuda,Siddhant Arora,Shinji Watanabe
Hung-yi Lee,Shinji Watanabe,Karen Livescu,Abdel-rahman Mohamed,Tara N. Sainath
Jiatong Shi,Chan-Jan Hsu,Ho-Lam Chung,Dongji Gao,Leibny Paola García-Perera,Shinji Watanabe,Ann Lee,Hung-yi Lee
Peter Wu,Shinji Watanabe,L. Goldstein,A. Black,G. Anumanchipalli
Yen Meng,Hsuan-Jui Chen,Jiatong Shi,Shinji Watanabe,Paola García,Hung-yi Lee,Hao Tang
Zhongqiu Wang,Shinji Watanabe
Yen-Ju Lu,Samuele Cornell,Xuankai Chang,Wangyou Zhang,Chenda Li,Zhaoheng Ni,Zhong-Qiu Wang,Shinji Watanabe
Hsiang-Sheng Tsai,Heng-Jui Chang,Wen-Chin Huang,Zili Huang,Kushal Lakhotia,Shu-wen Yang,Shuyan Dong,Andy T. Liu,Cheng-I Lai,Jiatong Shi,Xuankai Chang,Phil Hall,Hsuan-Jui Chen,Shang-Wen Li,Shinji Watanabe,Abdel-rahman Mohamed,Hung-yi Lee
Yooncheol Ju,Ilhwan Kim,Hongsun Yang,Ji-Hoon Kim,Byeongchang Kim,Soumi Maiti,Shinji Watanabe
Jee-weon Jung,Hee-Soo Heo,Bong-Jin Lee,Jaesong Lee,Hye-jin Shim,Youngki Kwon,Joon Son Chung,Shinji Watanabe
Yui Sudo,M. Shakeel,Brian Yan,Jiatong Shi,Shinji Watanabe
Takashi Maekaku,Yuya Fujita,Yifan Peng,Shinji Watanabe
Robin Scheibler,Wangyou Zhang,Xuankai Chang,Shinji Watanabe,Y. Qian
Dan Berrebbi,Jiatong Shi,Brian Yan,Osbel López-Francisco,Jonathan D. Amith,Shinji Watanabe
Tzu-hsun Feng,Annie Dong,Ching-feng Yeh,Shu-wen Yang,Tzu-Quan Lin,Jiatong Shi,Kai-Wei Chang,Zili Huang,Haibin Wu,Xuankai Chang,Shinji Watanabe,Abdel-rahman Mohamed,Shang-Wen Li,Hung-yi Lee
Xuankai Chang,Niko Moritz,Takaaki Hori,Shinji Watanabe,Jonathan Le Roux
E. Takashita,S. Yamayoshi,P. Halfmann,N. Wilson,Hunter Ries,Alex Richardson,M. Bobholz,W. Vuyk,Robert Maddox,D. Baker,T. Friedrich,D. O’Connor,Ryuta Uraki,Mutsumi Ito,Y. Sakai-Tagawa,E. Adachi,M. Saito,M. Koga,T. Tsutsumi,K. Iwatsuki-Horimoto,M. Kiso,H. Yotsuyanagi,Shinji Watanabe,H. Hasegawa,M. Imai,Y. Kawaoka
Jee-weon Jung,Hee-Soo Heo,Bong-Jin Lee,Jaesung Huh,A. Brown,Youngki Kwon,Shinji Watanabe,Joon Son Chung
Suwon Shon,Felix Wu,Kwangyoun Kim,Prashant Sridhar,Karen Livescu,Shinji Watanabe
Li-Wei Chen,Shinji Watanabe,Alexander I. Rudnicky
Xinjian Li,Florian Metze,David R. Mortensen,Shinji Watanabe,A. Black
Hang Chen,Jun Du,Yusheng Dai,Chin-Hui Lee,S. M. Siniscalchi,Shinji Watanabe,O. Scharenborg,Jingdong Chen,Bao-Cai Yin,Jia Pan
Yen-Ju Lu,Xuankai Chang,Chenda Li,Wangyou Zhang,Samuele Cornell,Zhaoheng Ni,Yoshiki Masuyama,Brian Yan,Robin Scheibler,Zhongqiu Wang,Yu Tsao,Y. Qian,Shinji Watanabe
Jiachen Lian,A. Black,Yijingxiu Lu,L. Goldstein,Shinji Watanabe,G. Anumanchipalli
Yushi Ueda,Soumi Maiti,Shinji Watanabe,Chunlei Zhang,Meng Yu,Shi-Xiong Zhang,Yong Xu
Zili Huang,Shinji Watanabe,Shu-wen Yang,Leibny Paola García-Perera,S. Khudanpur
Antonios Anastasopoulos,Loïc Barrault,L. Bentivogli,Marcely Zanon Boito,Ondrej Bojar,Roldano Cattoni,Anna Currey,Georgiana Dinu,Kevin Duh,Maha Elbayad,Clara Emmanuel,Y. Estève,Marcello Federico,C. Federmann,Souhir Gahbiche,Hongyu Gong,Roman Grundkiewicz,B. Haddow,B. Hsu,Dávid Javorský,Věra Kloudová,Surafel Melaku Lakew,Xutai Ma,Prashant Mathur,Paul McNamee,Kenton Murray,Maria Nadejde,Satoshi Nakamura,Matteo Negri,J. Niehues,Xing Niu,John E. Ortega,J. Pino,Elizabeth Salesky,Jiatong Shi,Matthias Sperber,S. Stüker,Katsuhito Sudoh,M. Turchi,Yogesh Virkar,A. Waibel,Changhan Wang,Shinji Watanabe
Motoi Omachi,Brian Yan,Siddharth Dalmia,Yuya Fujita,Shinji Watanabe
Matthew Maciejewski,Jing Shi,Shinji Watanabe,S. Khudanpur
Dan Berrebbi,Brian Yan,Shinji Watanabe
Hirofumi Ohashi,Takayuki Hishiki,D. Akazawa,Kwang Su Kim,J. Woo,Kaho Shionoya,K. Tsuchimoto,S. Iwanami,S. Moriyama,H. Kinoshita,Souichi Yamada,Y. Kuroda,Tsukasa Yamamoto,N. Kishida,Shinji Watanabe,H. Hasegawa,H. Ebihara,Tadaki Suzuki,Ken Maeda,S. Fukushi,Yoshimasa Takahashi,S. Iwami,K. Watashi
Brian Yan,Siddharth Dalmia,Yosuke Higuchi,Graham Neubig,Florian Metze,A. Black,Shinji Watanabe
Zhong-Qiu Wang,Samuele Cornell,Shukjae Choi,Younglo Lee,Byeonghak Kim,Shinji Watanabe
Suwon Shon,Siddhant Arora,Chyi-Jiunn Lin,Ankita Pasad,Felix Wu,Roshan Sharma,Wei Yu Wu,Hung-yi Lee,Karen Livescu,Shinji Watanabe
Kwangyoun Kim,Felix Wu,Yifan Peng,Jing Pan,Prashant Sridhar,Kyu J. Han,Shinji Watanabe
Shota Horiguchi,Yuki Takashima,Leibny Paola García-Perera,Shinji Watanabe,Y. Kawaguchi
Wangyou Zhang,Jing Shi,Chenda Li,Shinji Watanabe,Y. Qian
Soumi Maiti,Hakan Erdogan,K. Wilson,Scott Wisdom,Shinji Watanabe,J. Hershey
Brian Yan,Chunlei Zhang,Meng Yu,Shi-Xiong Zhang,Siddharth Dalmia,Dan Berrebbi,Chao Weng,Shinji Watanabe,Dong Yu
Maokui He,Desh Raj,Zili Huang,Jun Du,Zhuo Chen,Shinji Watanabe
Shinji Watanabe
Jaesong Lee,Jingu Kang,Shinji Watanabe
Shinji Watanabe
Pengcheng Guo,Xuankai Chang,Shinji Watanabe,Lei Xie
Wen-Chin Huang,Shu-wen Yang,Tomoki Hayashi,Hung-yi Lee,Shinji Watanabe,T. Toda
Kwangyoun Kim,Felix Wu,Prashant Sridhar,Kyu J. Han,Shinji Watanabe
Shu-wen Yang,Po-Han Chi,Yung-Sung Chuang,Cheng-I Lai,Kushal Lakhotia,Yist Y. Lin,Andy T. Liu,Jiatong Shi,Xuankai Chang,Guan-Ting Lin,Tzu-hsien Huang,W. Tseng,Ko-tik Lee,Da-Rong Liu,Zili Huang,Shuyan Dong,Shang-Wen Li,Shinji Watanabe,Abdel-rahman Mohamed,Hung-yi Lee
Yosuke Kashiwagi,E. Tsunoo,Shinji Watanabe
Tianzi Wang,Yuya Fujita,Xuankai Chang,Shinji Watanabe
Matthew Maciejewski,Shinji Watanabe,S. Khudanpur
Tatsuya Komatsu,Shinji Watanabe,Koichi Miyazaki,Tomoki Hayashi
Chaitanya Narisetty,Tomoki Hayashi,Ryunosuke Ishizaki,Shinji Watanabe,K. Takeda
Suwon Shon,Pablo Brusco,Jing Pan,Kyu J. Han,Shinji Watanabe
Siddhant Arora,Alissa Ostapenko,Vijay Viswanathan,Siddharth Dalmia,Florian Metze,Shinji Watanabe,A. Black
Shinji Watanabe
Yen-Ju Lu,Yu Tsao,Shinji Watanabe
Cong Han,Yi Luo,Chenda Li,Tianyan Zhou,K. Kinoshita,Shinji Watanabe,Marc Delcroix,Hakan Erdogan,J. Hershey,N. Mesgarani,Zhuo Chen
H. Inaguma,Yosuke Higuchi,Kevin Duh,Tatsuya Kawahara,Shinji Watanabe
Shinnosuke Takamichi,Ludwig Kurzinger,Takaaki Saeki,Sayaka Shiota,Shinji Watanabe
Jiatong Shi,Jonathan D. Amith,Xuankai Chang,Siddharth Dalmia,Brian Yan,Shinji Watanabe
Takashi Maekaku,Xuankai Chang,Yuya Fujita,Li-Wei Chen,Shinji Watanabe,Alexander I. Rudnicky
Chenda Li,Zhuo Chen,Yi Luo,Cong Han,Tianyan Zhou,K. Kinoshita,Marc Delcroix,Shinji Watanabe,Y. Qian
Shu-wen Yang,Po-Han Chi,Yung-Sung Chuang,Cheng-I Lai,Kushal Lakhotia,Y. Yist,Lin,Andy T. Liu,Jiatong Shi,Xuankai Chang,Daniel Lin,Tzu-hsien Huang,W. Tseng,Godic Lee,Da-Rong Liu,Zili Huang,Annie Dong,Shang-Wen Li,Shinji Watanabe,Abdel-rahman Mohamed,Hung-yi Lee
Shinji Watanabe
Wei Rao,Yihui Fu,Yanxin Hu,Xin Xu,Yvkai Jv,Jiangyu Han,Zhongjie Jiang,Lei Xie,Yannan Wang,Shinji Watanabe,Z. Tan,Hui Bu,Tao Yu,Shidong Shang
Tae Jin Park,Naoyuki Kanda,D. Dimitriadis,Kyu J. Han,Shinji Watanabe,Shrikanth S. Narayanan
Shota Horiguchi,Shinji Watanabe,Leibny Paola García-Perera,Yawen Xue,Yuki Takashima,Y. Kawaguchi
Guoguo Chen,Shuzhou Chai,Guan-Bo Wang,Jiayu Du,Weiqiang Zhang,Chao Weng,Dan Su,Daniel Povey,J. Trmal,Junbo Zhang,Mingjie Jin,S. Khudanpur,Shinji Watanabe,Shuaijiang Zhao,Wei Zou,Xiangang Li,Xuchen Yao,Yongqing Wang,Yujun Wang,Zhao You,Zhiyong Yan
Niko Moritz,Takaaki Hori,Shinji Watanabe,Jonathan Le Roux
A. Subramanian,Chao Weng,Shinji Watanabe,Meng Yu,Yong Xu,Shi-Xiong Zhang,Dong Yu
Nanxin Chen,Shinji Watanabe,J. Villalba,Piotr Żelasko,N. Dehak
Peter Wu,Paul Pu Liang,Jiatong Shi,R. Salakhutdinov,Shinji Watanabe,Louis-Philippe Morency
E. Tsunoo,Kentarou Shibata,Chaitanya Narisetty,Yosuke Kashiwagi,Shinji Watanabe
Shota Horiguchi,Nelson Yalta,Leibny Paola García-Perera,Yuki Takashima,Yawen Xue,Desh Raj,Zili Huang,Yusuke Fujita,Shinji Watanabe,S. Khudanpur
Yosuke Higuchi,Nanxin Chen,Yuya Fujita,H. Inaguma,Tatsuya Komatsu,Jaesong Lee,Jumon Nozaki,Tianzi Wang,Shinji Watanabe
Jing Pan,Tao Lei,Kwangyoun Kim,Kyu J. Han,Shinji Watanabe
Shu-wen Yang,Po-Han Chi,Yung-Sung Chuang,Cheng-I Lai,Kushal Lakhotia,Yist Y. Lin,Andy T. Liu,Jiatong Shi,Xuankai Chang,Guan-Ting Lin,Tzu-hsien Huang,W. Tseng,Ko-tik Lee,Da-Rong Liu,Zili Huang,Shuyan Dong,Shang-Wen Li,Shinji Watanabe,Abdel-rahman Mohamed,Hung-yi Lee
H. Inaguma,T. Kawahara,Shinji Watanabe
Murali Karthick Baskar,L. Burget,Shinji Watanabe,Ramón Fernández Astudillo,J. Černocký
Shota Horiguchi,Yusuke Fujita,Shinji Watanabe,Yawen Xue,Leibny Paola García-Perera
Jiatong Shi,Jiatong Shi. Jonathan D. Amith,Rey Castillo Garc'ia,Esteban Guadalupe Sierra,Kevin Duh,Shinji Watanabe
Shota Horiguchi,Yusuke Fujita,Shinji Watanabe,Yawen Xue,Leibny Paola García-Perera
Yawen Xue,Shota Horiguchi,Yusuke Fujita,Yuki Takashima,Shinji Watanabe,Leibny Paola García-Perera,Kenji Nagamatsu
Peter Wu,Jiatong Shi,Yifan Zhong,Shinji Watanabe,A. Black
H. Inaguma,Brian Yan,Siddharth Dalmia,Pengcheng Gu,Jiatong Shi,Kevin Duh,Shinji Watanabe
Brian Yan,Siddharth Dalmia,David R. Mortensen,Florian Metze,Shinji Watanabe
H. Inaguma,Siddharth Dalmia,Brian Yan,Shinji Watanabe
Yao-Yuan Yang,Moto Hira,Zhaoheng Ni,Anjali Chourdia,Artyom Astafurov,Caroline Chen,Ching-feng Yeh,Christian Puhrsch,David Pollack,Dmitriy Genzel,Donny Greenberg,Edward Z. Yang,Jason Lian,Jay Mahadeokar,Jeff Hwang,Ji Chen,Peter Goldsborough,Prabhat Roy,Sean Narenthiran,Shinji Watanabe,Soumith Chintala,Vincent Quenneville-B'elair,Yangyang Shi
Jing Shi,Xuankai Chang,Tomoki Hayashi,Yen-Ju Lu,Shinji Watanabe,Bo Xu
Zili Huang,Marc Delcroix,Leibny Paola García-Perera,Shinji Watanabe,Desh Raj,S. Khudanpur
Chenda Li,Yi Luo,Cong Han,Jinyu Li,Takuya Yoshioka,Tianyan Zhou,Marc Delcroix,K. Kinoshita,Christoph Böddeker,Y. Qian,Shinji Watanabe,Zhuo Chen
Tomoki Hayashi,Ryuichi Yamamoto,Takenori Yoshimura,Peter Wu,Jiatong Shi,Takaaki Saeki,Yooncheol Ju,Yusuke Yasuda,Shinnosuke Takamichi,Shinji Watanabe
A. Hussein,Shinji Watanabe,Ahmed M. Ali
Kateřina Žmolíková,Marc Delcroix,Desh Raj,Shinji Watanabe,J. Černocký
Patrick K. O’Neill,Vitaly Lavrukhin,Somshubra Majumdar,V. Noroozi,Yuekai Zhang,Oleksii Kuchaiev,J. Balam,Yuliya Dovzhenko,Keenan Freyberg,Michael D. Shulman,Boris Ginsburg,Shinji Watanabe,G. Kucsko
Siddharth Dalmia,Brian Yan,Vikas Raunak,Florian Metze,Shinji Watanabe
Yuki Takashima,Yusuke Fujita,Shinji Watanabe,Shota Horiguchi,Leibny Paola García-Perera,Kenji Nagamatsu
Yawen Xue,Shota Horiguchi,Yusuke Fujita,Yuki Takashima,Shinji Watanabe,Leibny Paola García-Perera,Kenji Nagamatsu
Jiatong Shi,Chunlei Zhang,Chao Weng,Shinji Watanabe,Meng Yu,Dong Yu
H. Inaguma,Yosuke Higuchi,Kevin Duh,Tatsuya Kawahara,Shinji Watanabe
Yuki Takashima,Yusuke Fujita,Shota Horiguchi,Shinji Watanabe,Paola Garc'ia,Kenji Nagamatsu
Siddhant Arora,Siddharth Dalmia,Pavel Denisov,Xuankai Chang,Yushi Ueda,Yifan Peng,Yuekai Zhang,Sujay S. Kumar,Karthik Ganesan,Brian Yan,Ngoc Thang Vu,A. Black,Shinji Watanabe
Xuankai Chang,Takashi Maekaku,Pengcheng Guo,Jing Shi,Yen-Ju Lu,A. Subramanian,Tianzi Wang,Shu-wen Yang,Yu Tsao,Hung-yi Lee,Shinji Watanabe
Takatomo Kano,A. Ogawa,Marc Delcroix,Shinji Watanabe
A. Subramanian,Chao Weng,Shinji Watanabe,Meng Yu,Dong Yu
Wangyou Zhang,Christoph Boeddeker,Shinji Watanabe,T. Nakatani,Marc Delcroix,K. Kinoshita,Tsubasa Ochiai,Naoyuki Kamo,R. Haeb-Umbach,Y. Qian
Desh Raj,Pavel Denisov,Zhuo Chen,Hakan Erdogan,Zili Huang,Maokui He,Shinji Watanabe,Jun Du,Takuya Yoshioka,Yi Luo,Naoyuki Kanda,Jinyu Li,Scott Wisdom,J. Hershey
Motoi Omachi,Yuya Fujita,Shinji Watanabe,Matthew Wiesner
Florian Boyer,Yusuke Shinohara,Takaaki Ishii,H. Inaguma,Shinji Watanabe
Wen-Chin Huang,Tomoki Hayashi,Xinjian Li,Shinji Watanabe,T. Toda
Jaesong Lee,Shinji Watanabe
Yawen Xue,Shota Horiguchi,Yusuke Fujita,Shinji Watanabe,Kenji Nagamatsu
Matthew Maciejewski,Jing Shi,Shinji Watanabe,S. Khudanpur
Koichi Miyazaki,Tatsuya Komatsu,Tomoki Hayashi,Shinji Watanabe,T. Toda,K. Takeda
Yosuke Higuchi,Shinji Watanabe,Nanxin Chen,Tetsuji Ogawa,Tetsunori Kobayashi
Xuankai Chang,Wangyou Zhang,Y. Qian,Jonathan Le Roux,Shinji Watanabe
Takenori Yoshimura,Tomoki Hayashi,K. Takeda,Shinji Watanabe
Jiatong Shi,Chunlei Zhang,Chao Weng,Shinji Watanabe,Meng Yu,Dong Yu
Shinji Watanabe
Jaesung Huh,Hee-Soo Heo,Jingu Kang,Shinji Watanabe,Joon Son Chung
Shinji Watanabe
R. Haeb-Umbach,Jahn Heymann,Lukas Drude,Shinji Watanabe,Marc Delcroix,Tomohiro Nakatani Paderborn University,H Germany,A. Aachen,J. University,Baltimore.,Usa,Ntt Communication Science Laboratories,Kyoto,Japan.
Yusuke Fujita,Shinji Watanabe,Shota Horiguchi,Yawen Xue,Kenji Nagamatsu
Yosuke Higuchi,H. Inaguma,Shinji Watanabe,Tetsuji Ogawa,Tetsunori Kobayashi
Chenda Li,Jing Shi,Wangyou Zhang,A. Subramanian,Xuankai Chang,Naoyuki Kamo,Moto Hira,Tomoki Hayashi,Christoph Boeddeker,Zhuo Chen,Shinji Watanabe
Zili Huang,Shinji Watanabe,Yusuke Fujita,Leibny Paola García-Perera,Yiwen Shao,Daniel Povey,S. Khudanpur
Yuya Fujita,Shinji Watanabe,Motoi Omachi,Xuankai Chan
Shinji Watanabe,Florian Boyer,Xuankai Chang,Pengcheng Guo,Tomoki Hayashi,Yosuke Higuchi,Takaaki Hori,Wen-Chin Huang,H. Inaguma,Naoyuki Kamo,Shigeki Karita,Chenda Li,Jing Shi,A. Subramanian,Wangyou Zhang
Desh Raj,Leibny Paola García-Perera,Zili Huang,Shinji Watanabe,Daniel Povey,A. Stolcke,S. Khudanpur
Wangyou Zhang,A. Subramanian,Xuankai Chang,Shinji Watanabe,Y. Qian
Shota Horiguchi,Leibny Paola García-Perera,Yusuke Fujita,Shinji Watanabe,Kenji Nagamatsu
Desh Raj,Pavel Denisov,Zhuo Chen,Hakan Erdogan,Zili Huang,Maokui He,Shinji Watanabe,Jun Du,Takuya Yoshioka,Yi Luo,Naoyuki Kanda,Jinyu Li,Scott Wisdom,J. Hershey
Wangyou Zhang,Xuankai Chang,Y. Qian,Shinji Watanabe
